0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.11372549,0.509803922,0.509803922,0.882352941,1,1,0.42745098,0.02745098,0.454901961,0.952941176,0.784313725,0.023529412,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.031372549,0.37254902,0.850980392,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.97254902,0.043137255,0,0,0
0,0,0,0,0,0,0,0,0,0,0.105882353,0.835294118,0.992156863,0.992156863,0.941176471,0.560784314,0.435294118,0.596078431,0.992156863,0.992156863,0.992156863,0.992156863,0.760784314,0.243137255,0,0,0,0
0,0,0,0,0,0,0,0,0,0.105882353,0.835294118,0.992156863,0.843137255,0.411764706,0.121568627,0,0.02745098,0.6,0.992156863,0.992156863,0.992156863,0.956862745,0.28627451,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.584313725,0.992156863,0.901960784,0.133333333,0,0,0,0.270588235,0.992156863,0.992156863,0.992156863,0.992156863,0.309803922,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.584313725,0.992156863,0.866666667,0.050980392,0,0,0.109803922,0.611764706,0.992156863,0.992156863,0.992156863,0.690196078,0.043137255,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.247058824,0.925490196,0.992156863,0.68627451,0.054901961,0,0.729411765,0.992156863,0.992156863,0.992156863,0.768627451,0.050980392,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.278431373,0.992156863,0.992156863,0.682352941,0.196078431,0.780392157,0.992156863,0.992156863,0.929411765,0.290196078,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.035294118,0.360784314,0.917647059,0.992156863,0.992156863,0.992156863,0.992156863,0.929411765,0.290196078,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.301960784,0.992156863,0.992156863,0.992156863,0.925490196,0.294117647,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.043137255,0.631372549,0.992156863,0.992156863,0.992156863,0.592156863,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.039215686,0.396078431,0.992156863,0.992156863,0.929411765,0.91372549,0.619607843,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.51372549,0.992156863,0.992156863,0.678431373,0.149019608,0.729411765,0.725490196,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.490196078,0.929411765,0.992156863,0.447058824,0.054901961,0,0.729411765,0.725490196,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.243137255,0.933333333,0.992156863,0.690196078,0.050980392,0,0.082352941,0.82745098,0.725490196,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.043137255,0.941176471,0.992156863,0.88627451,0.043137255,0,0,0.647058824,0.992156863,0.533333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.494117647,0.992156863,0.952941176,0.270588235,0,0,0.380392157,0.964705882,0.890196078,0.141176471,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.533333333,0.992156863,0.698039216,0.439215686,0.439215686,0.760784314,0.97254902,0.992156863,0.298039216,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.533333333,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.992156863,0.556862745,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.058823529,0.992156863,0.992156863,0.992156863,0.921568627,0.505882353,0.176470588,0.007843137,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0